Election Year,Birth Year,Name,Winner,Incumbent,Party,Home state,Age,KEY_1,KEY_2
1916,1856,Woodrow Wilson,TRUE,TRUE,1,33,60,1,Democratic
1916,1862,Charles Evans Hughes,FALSE,FALSE,2,35,54,2,Republican
1920,1865,Warren Harding,TRUE,NA,2,38,55,3,Third Party
1920,1870,James Cox,FALSE,NA,1,38,50,4,Alabama
1924,1872,Calvin Coolidge,TRUE,TRUE,2,24,52,5,Alaska
1924,1873,John Davis,FALSE,FALSE,1,51,51,6,Arizona
1928,1874,Herbert Hoover,TRUE,NA,2,8,54,7,Arkansas
1928,1873,Al Smith,FALSE,NA,1,35,55,8,California
1932,1882,Franklin Roosevelt,TRUE,FALSE,1,35,50,9,Colorado
1932,1874,Herbert Hoover,FALSE,TRUE,2,18,58,10,Connecticut
1936,1882,Franklin Roosevelt,TRUE,TRUE,1,35,54,11,Delaware
1936,1887,Alf Landon,FALSE,FALSE,2,19,49,12,Florida
1940,1882,Franklin Roosevelt,TRUE,TRUE,1,35,58,13,Georgia
1940,1892,Wendell Willkie,FALSE,FALSE,2,35,48,14,Hawaii
1944,1882,Franklin Roosevelt,TRUE,TRUE,1,35,62,15,Idaho
1944,1902,Thomas Dewey,FALSE,FALSE,2,35,42,16,Illinois
1948,1884,Harry Truman,TRUE,NA,1,28,64,17,Indiana
1948,1902,Thomas Dewey,FALSE,NA,2,35,46,18,Iowa
1952,1890,Dwight Eisenhower,TRUE,NA,2,35,62,19,Kansas
1952,1900,Adlai Stevenson,FALSE,NA,1,16,52,20,Kentucky
1956,1890,Dwight Eisenhower,TRUE,TRUE,2,19,66,21,Louisiana
1956,1900,Adlai Stevenson,FALSE,FALSE,1,16,56,22,Maine
1960,1917,John F Kennedy,TRUE,NA,1,24,43,23,Maryland
1960,1913,Richard Nixon,FALSE,NA,2,8,47,24,Massachusetts
1964,1908,Lyndon B Johnson,TRUE,TRUE,1,46,56,25,Michigan
1964,1909,Barry Goldwater,FALSE,FALSE,2,6,55,26,Minnesota
1968,1913,Richard Nixon,TRUE,NA,2,8,55,27,Mississippi
1968,1911,Hubert Humphrey,FALSE,NA,1,26,57,28,Missouri
1972,1913,Richard Nixon,TRUE,TRUE,2,8,59,29,Montana
1972,1922,George McGovern,FALSE,FALSE,1,44,50,30,Nebraska
1976,1924,Jimmy Carter,TRUE,FALSE,1,13,52,31,Nevada
1976,1913,Gerald Ford,FALSE,TRUE,2,25,63,32,New Hampshire
1980,1911,Ronald Reagan,TRUE,FALSE,2,8,69,33,New Jersey
1980,1924,Jimmy Carter,FALSE,TRUE,1,13,56,34,New Mexico
1984,1911,Ronald Reagan,TRUE,TRUE,2,8,73,35,New York
1984,1928,Walter Mondale,FALSE,FALSE,1,26,56,36,North Carolina
1988,1924,George H W Bush,TRUE,NA,2,46,64,37,North Dakota
1988,1933,Michael Dukakis,FALSE,NA,1,24,55,38,Ohio
1992,1946,Bill Clinton,TRUE,FALSE,1,7,46,39,Oklahoma
1992,1924,George H W Bush,FALSE,TRUE,2,46,68,40,Oregon
1996,1946,Bill Clinton,TRUE,TRUE,1,7,50,41,Pennsylvania
1996,1923,Bob Dole,FALSE,FALSE,2,19,73,42,Rhode Island
2000,1946,George W Bush,TRUE,NA,2,46,54,43,South Carolina
2000,1948,Al Gore,FALSE,NA,1,45,52,44,South Dakota
2004,1946,George W Bush,TRUE,TRUE,2,46,58,45,Tennessee
2004,1943,John Kerry,FALSE,FALSE,1,24,61,46,Texas
2008,1961,Barack Obama,TRUE,NA,1,16,47,47,Utah
2008,1936,John McCain,FALSE,NA,2,6,72,48,Vermont
2012,1961,Barack Obama,TRUE,TRUE,1,16,51,49,Virginia
2012,1947,Mitt Romney,FALSE,FALSE,2,24,65,50,Washington
2016,1946,Donald Trump,TRUE,NA,2,35,70,51,West Virginia
2016,1947,Hillary Clinton,FALSE,NA,1,35,69,52,Wisconsin
2016,1934,Richard C. Shelby,TRUE,TRUE,2,4,82,53,Wyoming
2016,1968,Ron Crumpton,FALSE,FALSE,1,4,48,,
2016,1957,Lisa Murkowski,TRUE,TRUE,2,5,59,,
2016,1967,Joe Miller,FALSE,FALSE,3,5,49,,
2016,1936,John McCain,TRUE,TRUE,2,6,80,,
2016,1950,Ann Kirkpatrick,FALSE,FALSE,1,6,66,,
2016,1950,John Boozman,TRUE,TRUE,2,7,66,,
2016,1977,Conner Eldridge,FALSE,FALSE,1,7,39,,
2016,1964,Kamala D. Harris,TRUE,NA,1,8,52,,
2016,1960,Loretta Sanchez,FALSE,NA,1,8,56,,
2016,1964,Michael F. Bennet,TRUE,TRUE,1,9,52,,
2016,1965,Darryl Glenn,FALSE,FALSE,2,9,51,,
2016,1946,Richard Blumenthal,TRUE,TRUE,1,10,70,,
2016,1967,Dan Carter,FALSE,FALSE,2,10,49,,
2016,1971,Marco Rubio,TRUE,TRUE,2,12,45,,
2016,1983,Patrick Murphy,FALSE,FALSE,1,12,33,,
2016,1944,Johnny Isakson,TRUE,TRUE,2,13,72,,
2016,1953,Jim Barksdale,FALSE,FALSE,1,13,63,,
2016,1972,Brian Schatz,TRUE,TRUE,1,14,44,,
2016,1929,John Carroll,FALSE,FALSE,2,14,87,,
2016,1951,Mike Crapo,TRUE,TRUE,2,15,65,,
2016,,Jerry Sturgill,FALSE,FALSE,1,15,NA,,
2016,1968,Tammy Duckworth,TRUE,FALSE,1,16,48,,
2016,1959,Mark Kirk,FALSE,TRUE,2,16,57,,
2016,1972,Todd C. Young,TRUE,NA,2,17,44,,
2016,1955,Evan Bayh,FALSE,NA,1,17,61,,
2016,1933,Chuck Grassley,TRUE,TRUE,2,18,83,,
2016,1943,Patty Judge,FALSE,FALSE,1,18,73,,
2016,1954,Jerry Moran,TRUE,TRUE,2,19,62,,
2016,,Patrick Wiesner,FALSE,FALSE,1,19,NA,,
2016,1963,Rand Paul,TRUE,TRUE,2,20,53,,
2016,1953,Jim Gray,FALSE,FALSE,1,20,63,,
2016,1951,John Kennedy,TRUE,NA,2,21,65,,
2016,1947,Foster Campbell,FALSE,NA,1,21,69,,
2016,1959,Chris Van Hollen,TRUE,NA,1,23,57,,
2016,1961,Kathy Szeliga,FALSE,NA,2,23,55,,
2016,1950,Roy Blunt,TRUE,TRUE,2,28,66,,
2016,1981,Jason Kander,FALSE,FALSE,1,28,35,,
2016,1964,Catherine Cortez Masto,TRUE,NA,1,31,52,,
2016,1961,Joseph J. Heck,FALSE,NA,2,31,55,,
2016,1958,Maggie Hassan,TRUE,FALSE,1,32,58,,
2016,1968,Kelly Ayotte,FALSE,TRUE,2,32,48,,
2016,1950,Charles E. Schumer,TRUE,TRUE,1,35,66,,
2016,1960,Wendy Long,FALSE,FALSE,2,35,56,,
2016,1955,Richard Burr,TRUE,TRUE,2,36,61,,
2016,1963,Deborah K. Ross,FALSE,FALSE,1,36,53,,
2016,1957,John Hoeven,TRUE,TRUE,2,37,59,,
2016,1938,Eliot Glassheim,FALSE,FALSE,1,37,78,,
2016,1955,Rob Portman,TRUE,TRUE,2,38,61,,
2016,1941,Ted Strickland,FALSE,FALSE,1,38,75,,
2016,1968,James Lankford,TRUE,TRUE,2,39,48,,
2016,,Mike Workman,FALSE,FALSE,1,39,NA,,
2016,1949,Ron Wyden,TRUE,TRUE,1,40,67,,
2016,1977,Mark Callahan,FALSE,FALSE,2,40,39,,
2016,1961,Patrick J. Toomey,TRUE,TRUE,2,41,55,,
2016,1963,Katie McGinty,FALSE,FALSE,1,41,53,,
2016,1965,Tim Scott,TRUE,TRUE,2,43,51,,
2016,1952,Thomas Dixon,FALSE,FALSE,1,43,64,,
2016,1961,John R. Thune,TRUE,TRUE,2,44,55,,
2016,,Jay Williams,FALSE,FALSE,1,44,NA,,
2016,1971,Mike Lee,TRUE,TRUE,2,47,45,,
2016,1985,Misty K. Snow,FALSE,FALSE,1,47,31,,
2016,1940,Patrick J. Leahy,TRUE,TRUE,1,48,76,,
2016,1959,Scott Milne,FALSE,FALSE,2,48,57,,
2016,1950,Patty Murray,TRUE,TRUE,1,50,66,,
2016,1962,Chris Vance,FALSE,FALSE,2,50,54,,
2016,1955,Ron Johnson,TRUE,TRUE,2,52,61,,
2016,1953,uss Feingold,FALSE,FALSE,1,52,63,,